iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms
311,0,0.023108,1.257070,0.297838,0.002622,1.557530,13.768868,15.605952,30.955963
312,0,0.023911,1.524220,0.335047,0.002690,1.861957,13.864709,15.579894,31.331036
313,0,0.026024,1.489984,0.383788,0.003329,1.877101,13.966961,15.620048,31.490705
314,0,0.021972,1.882251,0.377139,0.002966,2.262356,13.855939,15.818430,31.959450
315,0,0.024093,1.771968,0.431501,0.002938,2.206407,12.561555,15.730258,30.522918
316,0,0.150911,2.055005,0.402215,0.003987,2.461207,13.008058,15.813690,31.434649
317,0,0.023999,1.530225,0.336463,0.002768,1.869456,13.438885,16.532118,31.864915
318,0,0.022288,1.479583,0.315929,0.002738,1.798250,13.774168,15.602339,31.197424
319,0,0.018860,1.480889,0.326001,0.002873,1.809763,13.474989,15.614056,30.918162
320,0,0.021836,1.456035,0.363320,0.002662,1.822017,14.098700,15.624128,31.567225
321,0,0.021702,1.450787,0.364126,0.002808,1.817721,13.545921,15.602124,30.987977
322,0,0.021149,1.486561,0.313286,0.002894,1.802741,13.909161,15.581359,31.314915
323,0,0.022125,1.423182,0.326035,0.002733,1.751950,13.668866,16.645576,32.089113
324,0,0.022704,1.567526,0.317584,0.002603,1.887713,12.798396,16.588181,31.297459
325,0,0.020049,1.479186,0.339656,0.002861,1.821703,13.338691,15.624178,30.805158
326,0,0.020856,1.514500,0.346573,0.002853,1.863926,14.103101,15.552526,31.540939
327,0,0.022686,1.568604,0.333978,0.002974,1.905556,13.603054,15.594830,31.126637
328,0,0.020998,1.491937,0.328732,0.002842,1.823511,12.666803,16.373768,30.885991
329,0,0.026781,1.584345,0.400737,0.006039,1.991121,13.259855,15.721830,31.000583
330,0,0.032652,2.102104,0.610310,0.003508,2.715922,13.187522,15.784582,31.721196
331,0,0.025771,2.787959,0.553919,0.003611,3.345489,11.720397,15.794838,30.886997
332,0,0.022541,2.720291,0.640119,0.004940,3.365350,11.962358,15.813545,31.164480
333,0,0.031118,2.419988,0.430703,0.004953,2.855644,12.478707,15.697238,31.063274
334,0,0.024953,1.655040,0.318728,0.002673,1.976441,13.807034,15.643944,31.453169
335,0,0.026848,1.892876,0.437864,0.004584,2.335324,12.966089,15.693315,31.022143
336,0,0.022190,2.494441,0.526618,0.003447,3.024506,13.362820,15.723103,32.133138
337,0,0.024763,2.530207,0.331222,0.002964,2.864393,12.679696,15.796974,31.366382
338,0,0.023313,2.570094,0.443284,0.008353,3.021731,12.716967,15.736373,31.499212
339,0,0.026858,2.616879,0.428297,0.002794,3.047970,12.594907,15.709885,31.380127
340,0,0.028731,2.357378,0.554323,0.009605,2.921306,13.192341,15.622309,31.765378
341,0,0.024125,1.949147,0.618401,0.017950,2.585498,13.171709,15.683059,31.464866
342,0,0.020607,1.460500,0.332268,0.003092,1.795860,13.010174,16.675427,31.502499
343,0,0.021367,1.450283,0.353165,0.003123,1.806571,13.172508,15.688622,30.689537
344,0,0.026079,1.652165,0.409015,0.002983,2.064163,13.738296,15.643436,31.472549
345,0,0.023109,1.666877,0.432895,0.003138,2.102910,13.493980,15.955740,31.576105
346,0,0.023761,2.686017,0.408308,0.003378,3.097703,11.837357,15.772566,30.731887
347,0,0.022710,2.335127,0.715059,0.003092,3.053278,13.350247,15.674144,32.100894
348,0,0.022748,1.663659,0.441505,0.003348,2.108512,12.985189,15.699166,30.816288
349,0,0.024145,1.470579,0.363060,0.003149,1.836788,13.996078,15.671836,31.529377
350,0,0.026535,1.389867,0.318950,0.002822,1.711639,13.893176,15.641373,31.273265
351,0,0.021032,1.901222,0.351800,0.003217,2.256239,13.140349,15.867648,31.285801
352,0,0.023651,1.657120,0.350796,0.002961,2.010877,13.426917,15.734847,31.196783
353,0,0.024396,1.886568,0.385645,0.005012,2.277225,13.798103,15.691724,31.791936
354,0,0.021225,1.695535,0.404139,0.002920,2.102594,12.848394,15.765293,30.738118
355,0,0.024588,1.572420,0.309757,0.002659,1.884836,13.624167,15.692971,31.227107
356,0,0.019608,1.901254,0.402145,0.003358,2.306757,13.697633,15.577323,31.601726
357,0,0.018343,1.579917,0.367447,0.003336,1.950700,13.578465,15.591118,31.139117
358,0,0.019671,1.678044,0.321860,0.002700,2.002604,13.951192,15.732520,31.706493
359,0,0.029500,1.712014,0.318134,0.002916,2.033064,13.115057,14.619515,29.797625
360,0,0.024231,1.460401,0.328379,0.002686,1.791466,13.741581,16.547585,32.105429
361,0,0.024011,1.441110,0.326113,0.002882,1.770105,13.894510,15.536673,31.225809
362,0,0.020441,1.437287,0.320490,0.002796,1.760573,13.745190,15.733869,31.260780
363,0,0.025492,1.983688,0.401735,0.002745,2.388168,13.429793,15.731165,31.575180
364,0,0.021630,1.314846,0.311896,0.002741,1.629483,13.715811,15.682651,31.050096
365,0,0.024165,1.814755,0.312785,0.002747,2.130287,13.711252,15.751228,31.617431
366,0,0.022046,1.659193,0.327801,0.002723,1.989717,13.058581,15.792273,30.863131
367,0,0.026795,1.598317,0.325874,0.002762,1.926953,14.011453,15.711597,31.677291
368,0,0.023985,2.123298,0.477448,0.003143,2.603889,12.865853,15.597243,31.091543
369,0,0.022904,1.655939,0.408787,0.003062,2.067788,13.017922,0.594349,15.703631
370,0,0.009381,1.783137,0.428600,0.004816,2.216553,14.294692,15.711629,32.232750
371,0,0.023944,2.047182,0.482835,0.003956,2.533973,13.245346,15.618525,31.422172
372,0,0.023706,1.681425,0.313144,0.002645,1.997214,13.879719,15.657966,31.559026
373,0,0.023098,1.568788,0.312941,0.002539,1.884268,12.914838,16.628974,31.451678
374,0,0.023362,1.970825,0.303564,0.002454,2.276843,12.863764,15.633697,30.798149
375,0,0.019075,1.813332,0.325532,0.002704,2.141568,13.202962,15.742590,31.106721
376,0,0.023461,2.259093,0.366951,0.002788,2.628832,13.175463,15.607502,31.435868
377,0,0.031315,1.607681,0.378151,0.003886,1.989718,13.239102,15.693247,30.953990
378,0,0.023030,1.731128,0.388775,0.003439,2.123342,13.931550,15.661855,31.740363
379,0,0.022331,2.062810,0.350386,0.003625,2.416821,13.005688,15.637740,31.083132
380,0,0.023204,1.662352,0.312247,0.002531,1.977130,13.890713,15.682010,31.573637
381,0,0.023728,2.072911,0.316992,0.002879,2.392782,12.923547,15.745705,31.086268
382,0,0.025173,1.620593,0.357438,0.003311,1.981342,13.912479,15.647244,31.566792
383,0,0.045175,1.673124,0.373870,0.002384,2.049378,13.908479,15.705032,31.708541
384,0,0.021751,1.653462,0.425537,0.002934,2.081933,12.934217,15.625724,30.664162
385,0,0.024558,1.640102,0.313777,0.002670,1.956549,13.703275,15.674265,31.359155
386,0,0.022810,1.600132,0.314952,0.003024,1.918108,13.992961,15.636823,31.571182
387,0,0.021082,1.522787,0.324291,0.002519,1.849597,14.081208,15.668568,31.620929
388,0,0.022572,1.619844,0.311748,0.002548,1.934140,12.964423,16.623806,31.545523
389,0,0.027989,1.553245,0.332681,0.002856,1.888782,13.456611,15.627067,31.001011
390,0,0.021147,1.458161,0.331257,0.002854,1.792272,13.783144,15.627556,31.224747
391,0,0.026590,1.563126,0.329449,0.002751,1.895326,12.891457,15.153707,29.967556
392,0,0.022451,1.672844,0.382708,0.003099,2.058651,13.568564,15.601741,31.251898
393,0,0.023401,1.576185,0.358075,0.002771,1.937031,13.934177,15.708651,31.603735
394,0,0.022297,1.732373,0.303220,0.002823,2.038416,13.880523,15.633961,31.575701
395,0,0.020879,1.483347,0.315899,0.002776,1.802022,13.765530,15.682903,31.271840
396,0,0.021294,1.495421,0.337971,0.003618,1.837010,13.202431,16.651732,31.713015
397,0,0.018393,1.371173,0.330634,0.002845,1.704652,12.931156,16.575049,31.229785
398,0,0.049987,1.725080,0.299119,0.002551,2.026750,12.744489,16.574306,31.396066
399,0,0.023123,1.341627,0.328919,0.002698,1.673244,13.867978,15.669766,31.234594
400,0,0.022085,1.536636,0.328098,0.002781,1.867515,13.846130,15.672631,31.409075
401,0,0.021923,1.527516,0.363744,0.002888,1.894148,14.785788,15.637299,32.339739
402,0,0.027323,1.808942,0.363406,0.006034,2.178382,13.154380,15.699846,31.060497
403,0,0.017672,1.675069,0.321480,0.002753,1.999302,13.719752,15.719299,31.456425
404,0,0.018538,1.633803,0.385347,0.002622,2.021772,12.935030,16.348128,31.324159
405,0,0.021744,1.505691,0.395472,0.002725,1.903888,12.968598,16.328841,31.223453
406,0,0.036023,1.241716,0.304249,0.003026,1.548991,14.268752,15.401218,31.255652
407,0,0.021544,1.636806,0.311796,0.002759,1.951361,13.318620,16.533154,31.825081
408,0,0.020989,1.482299,0.319174,0.002688,1.804161,13.069540,15.530990,30.426146
409,0,0.020514,1.395163,0.315223,0.002746,1.713132,14.113067,15.542996,31.390170
410,0,0.017635,1.473389,0.312301,0.002692,1.788382,14.182308,15.509216,31.498001
411,0,0.017268,1.273153,0.295281,0.002777,1.571211,14.242713,15.548783,31.380443
412,0,0.017816,1.259420,0.290501,0.002701,1.552622,14.361591,15.534514,31.467181
413,0,0.026624,1.780478,0.367048,0.003907,2.151433,13.131266,15.669479,30.979401
414,0,0.023579,2.122831,0.471225,0.005086,2.599142,13.000085,15.806209,31.429651
415,0,0.023924,1.980392,0.325457,0.002722,2.308571,13.055267,16.633746,32.021979
416,0,0.020690,1.748603,0.392477,0.002755,2.143835,13.055803,15.605282,30.826109
417,0,0.022476,1.704770,0.345060,0.003231,2.053061,13.573496,15.678021,31.327434
418,0,0.021317,1.493144,0.342976,0.002926,1.839046,14.178157,15.656132,31.695047
419,0,0.020317,1.273720,0.285226,0.002652,1.561598,13.272766,16.604079,31.459133
420,0,0.018743,1.651042,0.315141,0.002822,1.969005,13.038951,15.747528,30.774836
421,0,0.022146,1.567826,0.312114,0.002740,1.882680,14.083851,15.691800,31.680865
422,0,0.023798,2.766283,0.413770,0.004308,3.184361,12.625769,14.697407,30.531795
423,0,0.028894,1.788719,0.377933,0.003691,2.170343,13.071679,15.694735,30.966089
424,0,0.020305,1.567720,0.345085,0.003612,1.916417,13.299962,16.636837,31.874087
425,0,0.025573,1.630929,0.307979,0.003139,1.942047,12.838572,15.583235,30.389983
426,0,0.020755,1.658511,0.359190,0.002945,2.020646,13.945677,15.603730,31.591370
427,0,0.087545,2.086574,0.331692,0.002933,2.421199,13.536753,15.796835,31.842706
428,0,0.024502,2.613613,0.425600,0.002810,3.042023,12.426428,15.625018,31.118426
429,0,0.022487,1.566195,0.352221,0.003437,1.921853,13.371320,15.561418,30.877593
430,0,0.023287,1.594910,0.306820,0.002897,1.904627,14.083346,15.726377,31.738022
431,0,0.020015,1.883516,0.316855,0.002827,2.203198,13.070908,15.578654,30.873173
432,0,0.018911,1.732022,0.374762,0.003123,2.109907,13.819696,0.647168,16.596135
433,0,0.011498,2.422274,0.334824,0.003720,2.760818,13.205454,15.653861,31.632307
434,0,0.025267,1.588479,0.304793,0.002717,1.895989,14.198279,15.711708,31.831702
435,0,0.025094,1.743112,0.319121,0.002915,2.065148,13.084764,15.722367,30.897889
436,0,0.029014,1.862487,0.317986,0.002684,2.183157,13.026030,16.525101,31.763967
437,0,0.023554,1.528639,0.448106,0.004591,1.981336,13.122970,15.755537,30.883986
438,0,0.026651,2.096059,0.428814,0.003313,2.528186,13.086514,15.752582,31.394538
439,0,0.029052,2.099935,0.369294,0.003384,2.472613,13.420298,15.645510,31.567896
440,0,0.020083,1.479025,0.395912,0.003493,1.878430,13.818566,15.771590,31.489133
441,0,0.022994,1.489031,0.305501,0.002900,1.797432,13.378932,15.607997,30.807836
442,0,0.019871,1.587861,0.311212,0.002793,1.901866,14.033753,15.603184,31.559154
443,0,0.022171,1.446973,0.381878,0.003119,1.831970,13.222640,16.643753,31.720939
444,0,0.020399,1.571991,0.385214,0.003821,1.961026,12.625133,16.683854,31.291113
445,0,0.024297,1.582429,0.629458,0.003201,2.215088,13.085346,15.844699,31.169820
446,0,0.022247,1.501961,0.347968,0.002858,1.852787,13.777338,15.718451,31.371432
447,0,0.021834,1.485860,0.311254,0.002827,1.799941,12.944229,15.819059,30.585453
448,0,0.020558,1.786901,0.334472,0.002820,2.124193,13.835041,15.816436,31.796676
449,0,0.021853,1.771915,0.351143,0.002643,2.125701,13.091279,15.615273,30.854674
450,0,0.021141,1.514188,0.332133,0.002675,1.848996,13.926275,15.617731,31.414644
451,0,0.019528,1.455098,0.332567,0.002683,1.790348,14.559563,15.480494,31.850434
452,0,0.020522,1.500145,0.320608,0.002840,1.823593,13.382512,15.479185,30.706231
453,0,0.020945,1.476965,0.321253,0.002559,1.800777,14.151252,15.863847,31.837397
454,0,0.021482,1.542720,0.321885,0.002689,1.867294,12.234444,16.620508,30.744311
455,0,0.021767,1.290502,0.387044,0.002941,1.680487,13.128475,15.579289,30.410645
456,0,0.028189,1.326051,0.306505,0.003078,1.635634,14.259122,15.578129,31.501486
457,0,0.020056,1.563803,0.340146,0.002806,1.906755,14.224776,15.691819,31.843983
458,0,0.022123,1.515451,0.322107,0.003003,1.840561,13.274374,15.947198,31.084772
459,0,0.023921,1.762043,0.310410,0.002747,2.075200,13.114673,16.651635,31.865996
460,0,0.034316,1.738072,0.373730,0.002782,2.114584,13.321685,15.621488,31.092645
461,0,0.022719,1.864398,0.335941,0.003017,2.203356,13.016830,15.730962,30.974566
462,0,0.025451,1.771075,0.369543,0.003308,2.143926,13.072266,16.734038,31.976172
463,0,0.028834,2.002849,0.448584,0.002982,2.454415,12.296258,15.669993,30.450127
464,0,0.023959,1.934458,0.415012,0.003073,2.352543,3.249829,10.879473,16.506426
465,0,0.026612,2.548644,0.447825,0.003696,3.000165,12.720167,15.761603,31.509279
466,0,0.026635,1.586977,0.350245,0.002837,1.940059,13.597459,15.818528,31.383195
467,0,0.021875,1.670810,0.321683,0.002796,1.995289,13.319049,16.650331,31.987010
468,0,0.021413,1.701151,0.329965,0.002869,2.033985,12.563361,15.843260,30.462554
469,0,0.022387,1.848100,0.328991,0.003012,2.180103,13.326475,16.603172,32.132647
470,0,0.023742,2.093129,0.317407,0.002580,2.413116,13.130580,15.652827,31.220679
471,0,0.019482,1.643456,0.494886,0.003759,2.142101,13.154159,15.556213,30.872372
472,0,0.022938,1.810124,0.321227,0.002751,2.134102,13.395688,15.673619,31.227184
473,0,0.037355,1.995691,0.342865,0.002945,2.341501,12.931066,16.700328,32.011711
474,0,0.032745,3.022106,0.571848,0.009066,3.603020,11.080050,15.747481,30.464287
475,0,0.027032,1.652052,0.375675,0.002950,2.030677,13.406779,16.712364,32.177335
476,0,0.027171,1.763287,0.365324,0.002702,2.131313,13.144887,15.667294,30.971278
477,0,0.027831,2.768080,0.425575,0.004032,3.197687,12.320843,15.655586,31.202466
478,0,0.022761,1.495671,0.364391,0.002906,1.862968,13.762598,15.618463,31.267329
479,0,0.024540,1.503298,0.319052,0.002989,1.825339,14.110992,15.693635,31.655014
480,0,0.023504,1.589091,0.307744,0.002797,1.899632,13.693215,15.561424,31.178257
481,0,0.023256,1.459238,0.326788,0.002738,1.788764,13.593122,15.784431,31.190134
482,0,0.021749,1.668763,0.413674,0.002867,2.085304,13.079426,15.748250,30.935332
483,0,0.025726,2.032730,0.325086,0.002631,2.360447,13.614975,15.637247,31.638873
484,0,0.021612,1.499235,0.430144,0.003383,1.932762,13.448535,15.532842,30.936219
485,0,0.022067,1.445246,0.329148,0.002866,1.777260,13.802046,16.617472,32.219333
486,0,0.022729,1.460166,0.326197,0.003063,1.789426,12.359860,15.590503,29.763081
487,0,0.023757,1.661882,0.352278,0.002875,2.017035,13.222724,16.629921,31.894046
488,0,0.021878,1.526437,0.338104,0.002541,1.867082,13.406693,15.654214,30.950409
489,0,0.021010,1.514883,0.373653,0.002947,1.891483,13.423009,15.633763,30.969637
490,0,0.019317,1.540640,0.362473,0.002851,1.905964,14.140975,15.680732,31.747726
491,0,0.021332,1.547918,0.305907,0.002817,1.856642,14.064743,15.737236,31.680341
492,0,0.020266,1.753952,0.324116,0.002793,2.080861,13.238692,15.657096,30.997616
493,0,0.029527,3.154876,0.372547,0.002785,3.530208,12.030920,15.896601,31.487717
494,0,0.021157,1.853770,0.398626,0.004343,2.256739,12.488512,16.783904,31.550739
495,0,0.023203,1.749660,0.354551,0.002916,2.107127,12.391572,16.610807,31.133170
496,0,0.024762,2.653145,0.395319,0.004346,3.052810,13.585459,15.669705,32.333205
497,0,0.024491,1.531705,0.333430,0.002654,1.867789,13.403888,15.666802,30.963448
498,0,0.024913,2.480903,0.384594,0.003862,2.869359,12.399977,15.761407,31.056344
499,0,0.033026,2.254970,0.345718,0.003683,2.604371,13.448741,15.677693,31.764430
500,0,0.040348,1.657197,0.385465,0.002874,2.045536,13.134878,15.700925,30.922223
501,0,0.029037,1.607930,0.486420,0.003184,2.097534,13.375936,15.736216,31.239434
502,0,0.024417,1.552432,0.383610,0.002691,1.938733,14.185832,15.668272,31.817762
503,0,0.037182,2.302089,0.702319,0.005668,3.010076,12.545174,15.681657,31.274465
504,0,0.020686,1.577619,0.326773,0.002803,1.907195,13.223688,15.639968,30.792024
505,0,0.018581,1.548515,0.395795,0.002585,1.946895,14.233243,15.671190,31.870457
506,0,0.024922,2.022718,0.364929,0.003151,2.390798,12.533361,16.734007,31.683621
507,0,0.022283,1.664370,0.359837,0.004023,2.028230,12.552949,16.628578,31.232509
508,0,0.020264,1.434274,0.336963,0.002986,1.774223,13.331879,15.578255,30.705207
509,0,0.019861,1.498393,0.325840,0.002870,1.827103,13.407994,16.568981,31.824424
510,0,0.019736,1.524661,0.328870,0.002725,1.856256,13.042484,16.612966,31.531844
511,0,0.019814,1.791821,0.332780,0.002560,2.127161,13.156050,15.572379,30.875943
512,0,0.022571,1.462014,0.328986,0.002866,1.793866,13.372468,16.561953,31.751391
513,0,0.026805,2.390708,0.434596,0.003583,2.828887,12.074840,16.010562,30.941541
514,0,0.021331,2.176165,0.509131,0.004618,2.689914,12.442625,15.695284,30.849685
515,0,0.029445,1.751971,0.422827,0.003340,2.178138,14.046782,15.708980,31.963910
516,0,0.023352,1.585312,0.324505,0.002746,1.912563,13.758154,15.656637,31.351327
517,0,0.026212,1.600831,0.355678,0.003219,1.959728,12.419132,15.594127,29.999670
518,0,0.024396,1.535234,0.334991,0.002682,1.872907,13.545910,15.628096,31.071811
519,0,0.020388,1.492042,0.325343,0.002748,1.820133,14.105088,15.629165,31.575421
520,0,0.022184,1.717575,0.321996,0.002880,2.042451,13.454721,15.645994,31.165917
521,0,0.021858,1.398742,0.322769,0.002747,1.724258,14.486971,15.670398,31.904151
522,0,0.023731,1.571813,0.332742,0.002646,1.907201,13.390968,15.600919,30.923330
523,0,0.024837,1.522114,0.380975,0.002871,1.905960,13.710244,15.684891,31.326301
524,0,0.022364,1.515052,0.345680,0.002938,1.863670,13.526509,15.630467,31.043595
525,0,0.023084,1.619665,0.338704,0.002873,1.961242,14.209352,15.627831,31.822049
526,0,0.024500,2.173618,0.364317,0.003460,2.541395,12.423772,16.686819,31.677234
527,0,0.026668,1.568103,0.473234,0.003387,2.044724,14.146356,15.486983,31.705245
528,0,0.017964,2.190806,0.343727,0.002868,2.537401,13.168442,15.542034,31.266293
529,0,0.019241,1.377035,0.301442,0.002823,1.681300,14.355872,15.698077,31.754972
530,0,0.021256,1.531312,0.313826,0.002818,1.847956,13.362487,15.623692,30.855910
531,0,0.020622,1.506229,0.359894,0.003073,1.869196,14.239029,15.563850,31.693064
532,0,0.020231,1.535150,0.343344,0.002725,1.881219,13.857327,15.539205,31.298417
533,0,0.019691,1.519173,0.331254,0.003065,1.853492,13.365662,15.581012,30.820319
534,0,0.021393,1.481940,0.329797,0.003034,1.814771,14.332336,15.542119,31.710994
535,0,0.037329,1.467330,0.323874,0.002874,1.794078,13.619920,15.594607,31.046298
536,0,0.018566,1.490125,0.323729,0.002904,1.816758,14.197007,15.547340,31.580248
537,0,0.019980,1.632883,0.382045,0.002920,2.017848,13.850863,15.644142,31.533340
538,0,0.022987,1.599130,0.324715,0.002917,1.926762,13.213665,16.644786,31.808818
539,0,0.025352,1.963539,0.330353,0.002800,2.296692,12.350456,16.619728,31.292793
540,0,0.021145,1.553914,0.426174,0.002784,1.982872,12.620302,16.582436,31.207129
541,0,0.021115,1.504433,0.336955,0.002792,1.844180,13.541471,15.663000,31.070236
542,0,0.026081,1.518906,0.329929,0.002652,1.851487,13.312821,15.594464,30.785305
543,0,0.023985,1.345985,0.312263,0.002716,1.660964,14.213914,15.647311,31.546694
544,0,0.021304,1.399633,0.352497,0.002764,1.754894,14.105021,15.626693,31.508352
545,0,0.021438,1.429652,0.310179,0.002827,1.742658,13.451261,16.626131,31.841884
546,0,0.020776,1.468064,0.336324,0.002754,1.807142,13.570627,15.672370,31.071547
547,0,0.021791,1.693214,0.394991,0.004664,2.092869,13.435527,15.673822,31.224481
548,0,0.023117,1.715585,0.309835,0.002923,2.028343,13.654598,14.665186,30.371937
549,0,0.024474,1.670901,0.406514,0.002848,2.080263,13.101159,15.530482,30.736922
550,0,0.016469,1.477435,0.345501,0.002585,1.825521,13.698890,16.422497,31.963957
551,0,0.025796,2.120427,0.438461,0.004388,2.563276,12.507783,15.607753,30.705179
552,0,0.021639,1.558966,0.326487,0.002800,1.888253,14.564837,15.593499,32.068813
553,0,0.033604,1.382606,0.311008,0.002488,1.696102,13.469161,15.669522,30.868788
554,0,0.021096,1.773366,0.296298,0.002859,2.072523,13.192480,16.588230,31.874852
555,0,0.051845,1.548581,0.332478,0.002792,1.883851,13.193887,15.670385,30.800491
556,0,0.019616,1.604377,0.313555,0.002946,1.920878,13.430225,15.636507,31.007845
